date,tmax_celsius,tmean_celsius
2021-03-28,15.683143234252952,21.06775817871096
2021-03-29,15.824274317423544,20.455484008789085
2021-03-30,16.297745005289755,21.689294433593773
2021-03-31,16.856320317586267,22.58307800292971
2021-04-01,17.438516235351585,23.458154296875023
2021-04-02,18.603364562988304,23.887902832031273
2021-04-03,18.497813796997093,25.582940673828148
2021-04-04,16.679275767008505,22.73511657714846
2021-04-05,18.410044606526696,25.076318359375023
2021-04-06,16.678060150146507,23.116143798828148
2021-04-07,16.141372934977255,21.400292968750023
2021-04-08,17.18956591288253,23.02741394042971
2021-04-09,19.179592386881552,25.03504333496096
2021-04-10,19.590523656209314,26.400659179687523
2021-04-11,20.061982091267907,27.41895446777346
2021-04-12,18.892858759562216,26.997827148437523
2021-04-13,18.382508214314782,26.253900146484398
2021-04-14,19.939286168416345,26.592950439453148
2021-04-15,20.144328689575218,26.236474609375023
2021-04-16,18.26649881998702,25.46882019042971
2021-04-17,13.46169497172042,18.191506958007835
2021-04-18,14.861013666788779,21.586831665039085
2021-04-19,16.3346884409587,23.721582031250023
2021-04-20,15.37418136596682,21.450708007812523
2021-04-21,15.425022379557333,21.341424560546898
2021-04-22,15.911468760172568,21.51856384277346
2021-04-23,15.363137181599939,21.400750732421898
2021-04-24,15.542949295043968,22.263040161132835
2021-04-25,15.275042470296228,22.758355712890648
2021-04-26,16.626857376098656,23.666177368164085
2021-04-27,16.832185363769554,24.846643066406273
2021-04-28,17.952870305379236,25.099710083007835
2021-04-29,17.295444107055687,23.281579589843773
2021-04-30,13.659112548828148,19.651605224609398
2021-05-01,11.039188639322958,15.985101318359398
2021-05-02,11.807610448201501,17.808129882812523
2021-05-03,12.055718994140648,18.888299560546898
2021-05-04,13.671388244628929,19.649774169921898
2021-05-05,14.347305552164755,19.973855590820335
2021-05-06,15.432511266072595,21.036965942382835
2021-05-07,13.965308761596702,18.591836547851585
2021-05-08,12.673352813720726,18.796487426757835
2021-05-09,11.523191070556663,17.998635864257835
2021-05-10,12.646579360961937,20.965478515625023
2021-05-11,13.903318023681663,22.005029296875023
2021-05-12,14.577320988972986,22.591653442382835
2021-05-13,15.226897811889671,22.70478210449221
2021-05-14,15.172315216064476,22.166680908203148
2021-05-15,14.049804306030296,21.60431823730471
2021-05-16,15.136946614583337,22.459329223632835
2021-05-17,11.501961008707724,18.562982177734398
2021-05-18,12.038636144002282,19.91687927246096
2021-05-19,13.193882878621423,21.165490722656273
2021-05-20,14.137662506103538,20.89765319824221
2021-05-21,12.54031906127932,18.402017211914085
2021-05-22,10.611419932047568,18.702005004882835
2021-05-23,11.168632125854515,17.412026977539085
2021-05-24,11.759199396769247,18.762857055664085
2021-05-25,11.995593007405603,19.186395263671898
2021-05-26,11.904363250732445,19.642495727539085
2021-05-27,13.66971359252932,21.112207031250023
2021-05-28,13.659722900390648,20.87116394042971
2021-05-29,11.430081939697288,19.487161254882835
2021-05-30,10.210905329386435,18.095056152343773
2021-05-31,10.418447748820029,15.791192626953148
2021-06-01,8.578154500325525,13.601892089843773
2021-06-02,7.079085922241234,12.974877929687523
2021-06-03,8.021998977661156,15.01117858886721
2021-06-04,6.62287292480471,12.554788208007835
2021-06-05,6.1455341339111555,13.70307312011721
2021-06-06,7.417694981892907,13.427575683593773
2021-06-07,7.946403121948265,12.906152343750023
2021-06-08,8.238609568278036,13.263543701171898
2021-06-09,8.169279988606775,13.657067871093773
2021-06-10,9.840273793538415,15.712686157226585
2021-06-11,11.19396807352706,17.211099243164085
2021-06-12,11.54572448730471,19.58228454589846
2021-06-13,11.327827707926474,19.784356689453148
2021-06-14,12.842377599080407,19.628030395507835
2021-06-15,11.894632593790732,19.103723144531273
2021-06-16,10.973973210652673,18.275125122070335
2021-06-17,12.547474797566736,20.016748046875023
2021-06-18,12.197489674886071,19.34937438964846
2021-06-19,11.030663426717126,15.853128051757835
2021-06-20,11.260012563069665,17.213281250000023
2021-06-21,9.49591725667318,16.852990722656273
2021-06-22,9.36078796386721,16.489038085937523
2021-06-23,9.554875310262048,16.62708435058596
2021-06-24,10.400933837890648,18.077691650390648
2021-06-25,11.694997406005882,19.70350036621096
2021-06-26,10.938357925415062,18.03247985839846
2021-06-27,11.195448176066122,19.85108337402346
2021-06-28,12.839475250244163,20.091638183593773
2021-06-29,15.217190043131552,22.52796325683596
2021-06-30,15.504291152954124,22.040002441406273
2021-07-01,11.021941757202171,17.647195434570335
2021-07-02,11.150944646199548,20.627725219726585
2021-07-03,12.187430318196618,21.526849365234398
2021-07-04,12.948676681518577,22.224633789062523
2021-07-05,11.29521522521975,19.25879821777346
2021-07-06,9.754321034749353,14.54413757324221
2021-07-07,9.86160558064779,17.165872192382835
2021-07-08,10.23741175333663,16.825250244140648
2021-07-09,11.429325358072958,18.790200805664085
2021-07-10,11.425496673584007,19.112954711914085
2021-07-11,12.11097106933596,19.933816528320335
2021-07-12,11.018654759724939,17.707925415039085
2021-07-13,5.995547866821312,10.559365844726585
2021-07-14,4.5296188354492415,12.84052429199221
2021-07-15,6.882539367675804,12.528237915039085
2021-07-16,7.715399042765341,13.558389282226585
2021-07-17,8.312083816528343,14.974359130859398
2021-07-18,7.305897649129236,16.287988281250023
2021-07-19,7.322853978474939,15.676324462890648
2021-07-20,8.025461451212607,15.320397949218773
2021-07-21,8.14758961995443,16.378015136718773
2021-07-22,3.2335144042968977,9.603067016601585
2021-07-23,4.274173990885458,13.113854980468773
2021-07-24,4.908685302734398,12.80213317871096
2021-07-25,5.222570673624716,13.37476501464846
2021-07-26,6.779920196533226,14.653436279296898
2021-07-27,7.186921691894554,15.532510375976585
2021-07-28,8.538189188639365,16.446923828125023
2021-07-29,9.866327540079794,18.074090576171898
2021-07-30,10.18740297953292,19.291299438476585
2021-07-31,11.253306325276696,19.77228698730471
2021-08-01,11.791816965738974,20.609292602539085
2021-08-02,11.971672312418661,22.273004150390648
2021-08-03,11.12603594462081,18.417825317382835
2021-08-04,11.761835352579794,19.801431274414085
2021-08-05,12.923387145996116,21.292703247070335
2021-08-06,14.336653010050497,22.96070251464846
2021-08-07,13.544952011108421,21.930642700195335
2021-08-08,13.755547459920251,22.692712402343773
2021-08-09,15.545428212483728,23.849359130859398
2021-08-10,11.408467864990257,18.93518981933596
2021-08-11,11.8100467681885,18.83204040527346
2021-08-12,14.687947845459007,22.416253662109398
2021-08-13,8.825912094116234,17.26282653808596
2021-08-14,9.979791259765648,15.304788208007835
2021-08-15,9.79888814290365,14.896875000000023
2021-08-16,12.099541600545251,19.042214965820335
2021-08-17,13.393664296468103,20.66077575683596
2021-08-18,15.16268119812014,22.096658325195335
2021-08-19,12.321658070882165,20.929772949218773
2021-08-20,13.376486078898154,23.413262939453148
2021-08-21,14.60446446736654,21.500512695312523
2021-08-22,16.27651176452639,24.346185302734398
2021-08-23,15.649297332763695,22.381341552734398
2021-08-24,16.48324546813967,24.88153991699221
2021-08-25,16.695500946044945,25.055703735351585
2021-08-26,17.32572453816732,22.94397888183596
2021-08-27,18.753000513712607,25.114648437500023
2021-08-28,8.308797454834007,13.19336853027346
2021-08-29,8.369024531046591,16.97425231933596
2021-08-30,12.047546641031943,20.338967895507835
2021-08-31,14.366459147135458,23.43610534667971
2021-09-01,16.243336613972986,25.365213012695335
2021-09-02,16.0031562805176,23.769616699218773
2021-09-03,18.696605300903343,26.713235473632835
2021-09-04,18.716088867187523,26.23200378417971
2021-09-05,18.577233886718773,26.222528076171898
2021-09-06,18.912173843383812,25.766137695312523
2021-09-07,15.813280359904013,24.15821228027346
2021-09-08,12.889342880249046,17.57966003417971
2021-09-09,15.359585698445642,22.645257568359398
2021-09-10,15.856678263346396,22.662255859375023
2021-09-11,15.838240559895837,25.11725769042971
2021-09-12,15.940033849080407,25.728250122070335
2021-09-13,17.277635828654013,26.20337829589846
2021-09-14,18.61796913146975,26.65998229980471
2021-09-15,21.24768664042159,28.869165039062523
2021-09-16,18.258641179402673,26.971582031250023
2021-09-17,14.303444798787439,22.419213867187523
2021-09-18,14.036303456624353,20.94873962402346
2021-09-19,15.621755854288779,23.137139892578148
2021-09-20,18.982880528767907,26.50385437011721
2021-09-21,16.386815007527673,25.14460144042971
2021-09-22,15.214528656005882,22.12043151855471
2021-09-23,15.980278269449911,22.920693969726585
2021-09-24,20.26297785441085,28.71967468261721
2021-09-25,21.506199773152673,29.829034423828148
2021-09-26,22.661805089314782,31.289392089843773
2021-09-27,20.849449412028036,27.813928222656273
2021-09-28,21.94178479512533,29.63300476074221
2021-09-29,21.058311716715536,29.127282714843773
2021-09-30,17.82097714742025,23.93396911621096
2021-10-01,15.107185618082724,18.888162231445335
2021-10-02,14.341327285766624,19.341348266601585
2021-10-03,14.510329182942712,22.203408813476585
2021-10-04,14.498294448852562,20.88691101074221
2021-10-05,16.3057577768962,22.763757324218773
2021-10-06,17.18338546752932,25.135766601562523
2021-10-07,17.6113271077474,25.11737976074221
2021-10-08,16.09275906880697,20.818170166015648
2021-10-09,17.44710502624514,25.08478698730471
2021-10-10,15.025431569417321,21.850823974609398
2021-10-11,13.876213963826501,21.472573852539085
2021-10-12,16.96291885375979,25.078759765625023
2021-10-13,19.718804931640648,27.324517822265648
2021-10-14,21.364127731323265,28.884729003906273
2021-10-15,22.35811831156417,29.661172485351585
2021-10-16,21.441104507446312,29.14136657714846
2021-10-17,16.353067016601585,23.569238281250023
2021-10-18,15.110370254516624,22.194253540039085
2021-10-19,13.678521728515648,18.612832641601585
2021-10-20,15.393741861979208,21.505212402343773
2021-10-21,17.77236455281576,24.385491943359398
2021-10-22,17.567797597249353,23.158319091796898
2021-10-23,20.127141571044945,28.477532958984398
2021-10-24,18.25675989786788,28.093484497070335
2021-10-25,15.677980677286826,20.471093750000023
2021-10-26,16.34003283182784,20.608132934570335
2021-10-27,17.480910237630212,22.211526489257835
2021-10-28,14.870173390706384,18.11560974121096
2021-10-29,16.814181900024437,22.269372558593773
2021-10-30,17.414615249633812,24.438577270507835
2021-10-31,17.40694707234701,25.05329284667971
2021-11-01,20.384072875976585,27.961968994140648
2021-11-02,19.809126790364587,27.97046813964846
2021-11-03,20.556593195597372,29.535791015625023
2021-11-04,19.288741048177087,28.851907348632835
2021-11-05,20.913760757446312,28.909661865234398
2021-11-06,21.634788767496786,29.499841308593773
2021-11-07,21.875517781575525,28.961770629882835
2021-11-08,17.47352752685549,21.403466796875023
2021-11-09,16.620214716593466,22.66083679199221
2021-11-10,17.894889450073265,23.271051025390648
2021-11-11,20.499278640747093,26.763101196289085
2021-11-12,21.219784673055017,28.819207763671898
2021-11-13,21.44315109252932,29.979776000976585
2021-11-14,22.19969266255697,29.89655456542971
2021-11-15,22.106799697876,28.930963134765648
2021-11-16,24.05785395304366,30.829324340820335
2021-11-17,24.369676844279013,31.241235351562523
2021-11-18,21.605296707153343,29.554650878906273
2021-11-19,19.956619517008505,27.120034790039085
2021-11-20,17.427655156453454,24.456643676757835
2021-11-21,16.185508982340536,20.10596618652346
2021-11-22,18.09792035420736,23.503335571289085
2021-11-23,18.76074816385909,24.90021667480471
2021-11-24,18.55469156901046,24.93604431152346
2021-11-25,14.816544469197595,20.482049560546898
2021-11-26,14.689495340983115,19.00037536621096
2021-11-27,14.41100908915206,18.10596618652346
2021-11-28,17.633414840698265,23.288446044921898
2021-11-29,19.974274571736657,26.334466552734398
2021-11-30,20.546573257446312,26.995233154296898
2021-12-01,20.934428787231468,27.311273193359398
2021-12-02,19.442039744059286,24.440332031250023
2021-12-03,21.16662178039553,27.58460388183596
2021-12-04,20.244135793050134,25.948052978515648
2021-12-05,16.593439356486044,20.737756347656273
2021-12-06,17.963297144571982,22.723901367187523
2021-12-07,19.272705332438193,26.146386718750023
2021-12-08,18.697793579101585,23.77692565917971
2021-12-09,19.69135754903158,24.39655456542971
2021-12-10,19.401542282104515,24.920083618164085
2021-12-11,20.312597529093466,26.35712585449221
2021-12-12,18.947667058308923,22.258691406250023
2021-12-13,16.64234631856283,18.905847167968773
2021-12-14,19.725366210937523,26.068154907226585
2021-12-15,19.773402786254906,24.808770751953148
2021-12-16,18.335781987508142,22.80555114746096
2021-12-17,14.906546529134118,19.15570983886721
2021-12-18,13.73673019409182,16.850030517578148
2021-12-19,14.265883382161462,17.437173461914085
2021-12-20,16.104168192545615,21.285119628906273
2021-12-21,17.63140004475912,22.66407165527346
2021-12-22,18.375223414103232,23.061257934570335
2021-12-23,17.775395965576195,22.50177917480471
2021-12-24,19.631915028889978,25.032678222656273
2021-12-25,18.661000823974632,24.285379028320335
2021-12-26,18.352250035603845,22.440576171875023
2021-12-27,15.941259638468466,18.077371215820335
2021-12-28,18.467277145385765,24.26728210449221
2021-12-29,19.88579584757491,25.06336364746096
2021-12-30,19.800916290283226,25.88227233886721
2021-12-31,20.409872309366904,26.09992370605471
2022-01-01,19.562279637654626,25.051065063476585
2022-01-02,19.89061571757003,26.27375183105471
2022-01-03,20.210160191853845,25.319512939453148
2022-01-04,19.60924873352053,24.060388183593773
2022-01-05,20.351733144124353,25.94684753417971
2022-01-06,19.269807434082054,24.550881958007835
2022-01-07,18.82113164265951,23.228692626953148
2022-01-08,18.247402445475302,22.35382995605471
2022-01-09,18.36415570576986,22.523828125000023
2022-01-10,19.05415814717611,23.614831542968773
2022-01-11,19.545274353027366,24.145166015625023
2022-01-12,18.873218790690146,23.646218872070335
2022-01-13,19.381737009684286,24.146783447265648
2022-01-14,19.56665954589846,24.02716979980471
2022-01-15,18.948405838012718,22.790200805664085
2022-01-16,18.197403844197595,21.74335632324221
2022-01-17,18.416352844238304,22.706536865234398
2022-01-18,18.745727793375693,22.697106933593773
2022-01-19,19.29669596354171,24.389566040039085
2022-01-20,19.143117523193382,24.004327392578148
2022-01-21,18.930774943033896,25.33246765136721
2022-01-22,16.170383707682333,21.223001098632835
2022-01-23,16.181750233968103,21.903848266601585
2022-01-24,18.181207275390648,24.310845947265648
2022-01-25,20.55560900370284,26.547143554687523
2022-01-26,19.867468134562216,24.920632934570335
2022-01-27,19.47468973795577,23.016809082031273
2022-01-28,19.865695571899437,24.444390869140648
2022-01-29,18.188904698689782,20.985253906250023
2022-01-30,17.12564938863119,20.527459716796898
2022-01-31,18.612689590454124,23.410272216796898
2022-02-01,18.90858612060549,24.381021118164085
2022-02-02,20.206033325195335,26.291894531250023
2022-02-03,21.92479604085287,27.69452819824221
2022-02-04,19.201568857828818,24.462319946289085
2022-02-05,17.190742111206077,21.761163330078148
2022-02-06,17.80533625284835,22.209024047851585
2022-02-07,18.20979715983077,23.85987243652346
2022-02-08,18.706662114461267,24.099603271484398
2022-02-09,20.27910194396975,25.978921508789085
2022-02-10,19.842336273193382,25.589318847656273
2022-02-11,20.327158228556357,25.53205261230471
2022-02-12,19.80266660054525,25.878289794921898
2022-02-13,20.770667648315452,26.48627624511721
2022-02-14,20.940227127075218,25.99732360839846
2022-02-15,19.84920781453451,25.230828857421898
2022-02-16,20.639263407389365,26.353067016601585
2022-02-17,19.625885264078818,25.388879394531273
2022-02-18,18.848521804809593,23.056176757812523
2022-02-19,18.73403383890792,23.628396606445335
2022-02-20,20.46158116658529,25.624261474609398
2022-02-21,21.37942276000979,26.731103515625023
2022-02-22,20.391519800821982,26.163629150390648
2022-02-23,19.094148254394554,24.186730957031273
2022-02-24,19.819017028808616,25.258813476562523
2022-02-25,19.68842786153158,26.01099548339846
2022-02-26,18.761184946696005,23.802362060546898
2022-02-27,19.012717183430993,24.441400146484398
2022-02-28,19.02938296000167,25.195123291015648
2022-03-01,18.711224492390954,24.355065917968773
2022-03-02,19.067629750569665,24.847833251953148
2022-03-03,19.77840957641604,25.285546875000023
2022-03-04,19.68914629618331,24.140405273437523
2022-03-05,18.800812657674157,22.384500122070335
2022-03-06,18.14240735371908,22.687829589843773
2022-03-07,18.895120239257835,23.351525878906273
2022-03-08,18.23368161519369,23.633889770507835
2022-03-09,16.805247243245446,18.872583007812523
2022-03-10,18.9868153889974,23.483178710937523
2022-03-11,18.93966445922854,22.953485107421898
2022-03-12,18.623664474487327,23.67444763183596
2022-03-13,18.63453381856283,23.116571044921898
2022-03-14,18.877669270833337,24.173928833007835
2022-03-15,17.107400512695335,21.020898437500023
2022-03-16,15.018226877848349,18.28412780761721
2022-03-17,15.535452779134118,18.672708129882835
2022-03-18,15.757924652099632,20.63349304199221
2022-03-19,16.309360122680687,22.53028259277346
2022-03-20,17.26691907246908,22.904443359375023
2022-03-21,14.59592208862307,18.68958435058596
2022-03-22,15.787653859456384,21.180566406250023
2022-03-23,17.324737803141318,20.894509887695335
2022-03-24,17.822244898478232,22.333901977539085
2022-03-25,17.94572219848635,22.713601684570335
2022-03-26,16.994738515218103,21.27735290527346
2022-03-27,17.6396200815837,23.725915527343773
2022-03-28,16.91048647562667,22.36597595214846
2022-03-29,16.581171290079794,22.667276000976585
2022-03-30,17.117843246459984,22.814691162109398
